PCB_ID,Stencil thickness,Paste volume per aperture,Paste roll bead size,Residual paste,Squeegee pressure,Squeegee speed,Squeegee angle,Aperture area ratio,Paste viscosity,Peak reflow temperature,Ambient RH,metal load,Time Above Liquidus,Root Causes,Mechanism Failure Causes,Defect occured
PCB4479,0.10189220562328201,0.04235743980726425,3.905718024573783,4.867886619314138,0.30202846744881157,64.10874397007011,63.01397361692337,0.7377529363523039,219.27065840141074,254.77158552608253,40.31353346676605,84.57678284293495,62.85177982446002,,,
PCB4480,0.09748361456481955,0.03714365073211079,4.143229654327055,4.950285722248377,0.2930620507099904,64.7790151376109,62.09735809695271,0.6739135998629529,205.34906814763477,256.09301195845813,39.497494959815015,79.48830695275704,59.93610113799067,,,
PCB4481,0.10006714636948419,0.0396818195031453,4.121225891540591,4.8359271752981385,0.2834761926836988,79.48362973351242,60.77738895132677,0.7209968390597901,210.6592491107717,256.3682953263064,40.58111300426449,74.84492931403213,53.30973924785792,,,
PCB4482,0.10099335374748984,0.039585471844879185,4.017535733578784,5.062983771931796,0.2941623284759124,64.84716330102233,59.723863487028034,0.7226477516148717,203.69869055419986,256.55342662376233,38.300263942140056,71.67030588619363,58.28279190570436,,,
PCB4483,0.10122451464775309,0.039846672158961434,4.25927025247959,5.077849613903812,0.28345476916211565,74.85609498816945,59.1260225590308,0.7165937126487223,196.730285315367,254.57333352096833,42.151546011137796,81.71753723901655,58.90968802608229,,,
PCB4484,0.10015895926544793,0.0412924699859065,3.9477299895871965,5.027676561096706,0.29485737069197243,77.25093172004956,61.05700469409034,0.7588165107044972,195.88404931620443,253.91871547858716,38.33226626666117,82.73868126177095,59.34322094039348,,,
PCB4485,0.09921664648726242,0.042558341218424625,4.114043938753788,5.038151539653107,0.3140694167243424,69.21052548923056,63.21608482078394,0.7297121803368902,182.67294909988567,253.83957391762704,40.11696176740518,82.30036397393069,62.6861625811234,,,
PCB4486,0.09860862637402616,0.03993757074203549,3.706123661623431,5.335918358796684,0.28377984873258316,74.3861963718343,61.9242463729513,0.7247673265053958,206.82898973811268,254.20706842783605,37.80517237638855,75.78415596933445,57.42011346952376,,,
PCB4487,0.10161405679187584,0.03937320263664079,4.183688596436622,5.028654972986019,0.2819220272184301,70.27703294929275,64.54856245040017,0.7320102393266799,206.95294701479247,252.94427221242097,40.997230952047936,80.05662352647842,58.98087725099026,,,
PCB4488,0.0981764386072574,0.03985544934876291,3.886003744484595,5.140816778809052,0.30067038384999667,70.04838079684329,59.42761667208226,0.7185728886024576,197.87772418198776,254.8055682223709,37.68309979204113,81.34566711808577,60.842459718040814,,,
PCB4489,0.09911922370798965,0.04122291249451797,4.105922336010714,5.051525579933294,0.286039543144712,64.03631453490313,59.88495337902736,0.7902944785874911,200.8006636967577,256.812024968956,38.031124707870134,81.84143347890496,59.92548896006663,,,
PCB4490,0.10073320026319106,0.03799456710821427,4.088318155612996,5.136644840676557,0.3030994691757686,72.9526794973112,63.157427942623016,0.7286993515005883,202.87346210923724,254.29162366080388,39.65532908994464,86.19338442486121,59.50216218693608,,,
PCB4491,0.10098546892793424,0.04079747151633908,4.035020267465862,5.115316187769662,0.3098776914488027,70.52644007808995,61.98805881444479,0.723690356586826,185.51350198687794,253.8975273154612,39.13837022947046,74.96574578554042,59.299859843848026,,,
PCB4492,0.09921601787487037,0.03857354241218749,3.9050359033803277,4.90694171182211,0.2827374488266899,70.31414348193177,59.098812091373794,0.709558889751428,205.47012172767668,257.01551408624584,41.739316582645394,76.66711967778521,61.95050386191878,,,
PCB4493,0.10058324673477814,0.03896435919881852,3.9810150927837147,5.10194031269261,0.30838221475126365,70.91367164249336,57.56326143635268,0.7345625181918857,198.9311777404171,255.7814475534342,38.19803985099246,79.14262399760034,60.97475477194441,,,
PCB4494,0.10041254702894384,0.03972660227096132,4.039818645952934,4.7899908589936055,0.29578447635257654,66.4688329621787,58.580378756317764,0.6865451244491755,206.6581846153141,256.50953819584663,38.490037196594216,83.51405490528353,62.77507473559189,,,
PCB4495,0.10145867667104982,0.0392055776343737,4.0350635305204605,5.175576988900789,0.3012424149215424,65.35119937760808,59.46257251903809,0.7491553806757528,198.34293503328124,253.20075281750775,40.88883216385685,81.07446107260718,62.2567279972488,,,
PCB4496,0.10273071497334095,0.04032451972805288,4.095046618778036,5.271930349903205,0.3104262856877371,73.5056295631785,56.23510356276239,0.7130350110376695,194.50648614727825,256.7076434300311,38.27108609976615,69.7014784970917,61.143808351374645,LowMetalLoad,PostPrintSpread,
PCB4497,0.09902624643308197,0.0398227203015091,4.004140270276641,4.851103182466565,0.3159979521063004,65.94520923984521,59.87879777194951,0.7111971502939028,198.26638795983123,253.50124197893712,42.01489993770011,79.74405039745025,59.87342460748351,,,
PCB4498,0.10175581808975004,0.03804373646140785,4.044799402856296,4.934291132568919,0.3115859192346791,73.20175892496414,60.111047425440916,0.7433344906657421,209.38713119692656,253.79484055120412,41.054766838583035,81.33929786046853,59.86747464739622,,,
PCB4499,0.10161891101178402,0.0401573094308318,3.9490901369883824,5.122546486450503,0.29063092641666477,60.82954945949826,60.948807716359035,0.7443432887944177,210.3263209055077,254.11741761050774,42.663164246837205,82.51350182661766,58.14430975975219,,,
PCB4500,0.10141410833747098,0.038086322439284066,3.9455600058604037,4.870559868419104,0.2857702488725407,68.86678143137961,58.96145873488598,0.7135162817116313,204.22891719511372,254.31865475421438,37.86689711215916,78.63690721520102,61.6966033149847,,,
PCB4501,0.10049101428029762,0.04002934012758027,3.926198755721478,5.199638603368341,0.301665218807897,76.12659827136319,57.818497435079806,0.7518082144082194,200.12000453487627,254.99591095793704,39.43157026471055,76.6115240268974,62.56339998401782,,,
PCB4502,0.09987916583070836,0.04034026492358507,3.7948863871916583,4.8538457011083755,0.30941313848511004,68.2791642214122,60.578689776305,0.696228610523603,211.10264276124408,255.41641181021984,40.41041338521625,77.44482716024727,53.000986345940646,,,
PCB4503,0.10273218425284697,0.037070359234821826,3.9727765618835327,4.86396569353487,0.3142780265199953,68.01808417672446,60.900586131416205,0.7068182351625341,225.82404779688815,253.6791561775733,38.99672371206479,75.80740938209728,61.69446504789136,,,
PCB4504,0.09964048320136387,0.04115884755404332,3.988260941336352,4.8396618600322,0.2971223312629919,73.00824869545058,58.756077233802095,0.7551917910847905,194.54615170340003,253.5582808587323,43.01111848272326,80.81739932459323,60.57131965770532,,,
PCB4505,0.09864974741238287,0.03797234233449362,3.9737392459123506,4.9755255451225775,0.3092571976980556,65.34631385145413,58.1980405841072,0.7432088269078543,197.66336276624162,255.26031124173937,36.54735649043003,75.79080785365701,57.341740943595305,,,
PCB4506,0.1007495988115361,0.03840971483545549,3.997280167924902,5.111454335360253,0.3020931462352155,73.97606183989986,60.07020317348241,0.7259772398968635,180.02925390765463,251.87886543409314,41.37871825893621,84.43426703727502,59.288004519843085,,,
PCB4507,0.10001939785276807,0.039772865761149356,4.171981158372224,4.793600878008215,0.30452974460858473,76.45097978165464,58.09872455719138,0.7179982832375121,182.60731981483553,253.6749924454135,42.61483587502334,82.87629386887878,60.009922251853574,,,
PCB4508,0.10216777058520171,0.036884391131913385,4.013056343007908,4.94258857040271,0.30865446042072847,74.43795427388089,58.282242775705974,0.762508525289195,190.3052680345448,256.9012848951342,38.344694503848,80.02693441044597,60.27377419285777,,,
PCB4509,0.09788556650200156,0.04039445033991816,4.001600257235724,4.925067480864977,0.28991022424211454,57.848661939011315,61.808408919509475,0.6988725877744338,211.05081840017638,254.7114154154715,40.78079809679845,79.13237815620931,56.28654017268269,,,
PCB4510,0.09783682314218585,0.03850979739536659,4.020658561493365,5.279972221937727,0.29825246285056833,64.75365577791638,61.03485725065445,0.7662640891251559,197.98361943249608,259.09976971823414,37.775008505673455,84.79836324994963,61.17545838408184,,,
PCB4511,0.09942801504052498,0.03888728393401516,3.9846927168833433,4.7813148225834015,0.2938330774532185,68.9001185439561,57.79167072114828,0.6805844987032527,213.33185308696642,253.50075901143228,37.18358925179971,77.89584834635603,56.24237008427593,,,
PCB4512,0.09940427998314942,0.04120513549055879,4.064553542939619,4.8828762370356715,0.28925551513617603,70.83106802421786,59.44668637369215,0.7569138790461677,196.03037343886302,252.97657199572834,41.39436024181372,81.32719070434266,53.84594107531587,,,
PCB4513,0.10017533271079251,0.03877270329654603,4.1013885274619195,4.9843953600759265,0.3099232748825965,68.80734508564008,57.51544741035841,0.7372514077493703,216.22092040152023,255.0198244343375,40.9563072023542,76.18853689330619,57.279652094213354,,,
PCB4514,0.1009673884468681,0.04057515140419224,3.9137689337377335,5.162436866011179,0.2962686745693636,64.25772236930057,61.57879849784006,0.6870227717473099,197.07748205924088,253.89983726365347,40.179093319098,81.21529664451617,60.84387295923486,,,
PCB4515,0.10259896214100686,0.03683845619359644,4.005489732536952,5.1525870715839215,0.303022602534352,71.50649135268871,59.85647434286476,0.7513505415992959,198.1348916476277,255.85122726178915,39.951304229722986,80.90824257415441,60.98854263406932,,,
PCB4516,0.09904372056809906,0.04054273647639162,4.0802635527328786,5.161542080478607,0.30561428036880767,69.38604544582329,58.18985880667214,0.7597363271798886,191.20253422238002,255.18717346582326,40.20182903135329,83.88019347205358,61.338214911326176,,,
PCB4517,0.10127938224748036,0.04203052968018604,3.999377339884754,5.002232931270983,0.30893114913414277,70.10089968834524,59.79224037183684,0.7529388683470774,200.47170055696947,253.76896913945197,39.50149575344651,79.24652209295057,56.04428958024865,,,
PCB4518,0.10033337979517806,0.040250432330766014,3.8927786608299098,5.2995578579229266,0.3171703767646758,68.00301392865842,59.24540134837484,0.7079699018668675,205.16193809482547,252.45096489181628,40.14896704320647,76.8299864643626,59.457260531777344,,,
PCB4519,0.10006655503364359,0.039939424107974554,4.146060131669181,5.110555407537057,0.3124947914197912,63.674072474624865,58.13636372866446,0.6873356662399798,204.9089288870353,255.8053960187264,38.8825764135022,82.57155114820115,55.32296700121336,,,
PCB4520,0.10139409323144287,0.037929373694117086,4.132050168173293,5.125826398190259,0.301266081290447,68.30399386653872,57.892231643987714,0.7087932754814309,200.59684405831962,253.56460961368546,41.093032875360166,86.30074176654134,61.61968392887228,,,
PCB4521,0.1003518031452429,0.04012920019914503,4.087709085249834,4.9856642627269485,0.29214971956853475,71.97205865406183,58.658440384633835,0.7350129254076301,213.86448284986662,256.66982165853193,38.5627193729504,82.9873627699453,59.82127343182162,,,
PCB4522,0.10005296287628869,0.03953217538436452,4.037360468621072,4.878190707001637,0.29437996851029363,70.73319331513855,58.77106559839897,0.7358958849969052,200.6490101836271,254.14897455720416,39.908360946098064,78.07236843894279,55.47777963275307,,,
PCB4523,0.1007995706920218,0.04462094302866897,3.9364362382368077,4.98781963816787,0.29490686815880623,72.7008238968512,59.2824579868406,0.7377446624001127,180.72798125284885,255.6523672828999,41.03052814425021,79.95411875721756,61.94280291074042,,ExcessPasteVolumePerAperture,SolderBridging_PCB4523
PCB4524,0.10136395241850361,0.040347709547298494,3.9747744612252665,4.8384350167756045,0.29477227787628646,72.00420364875527,61.62090784012905,0.7562670237269739,191.15182891294174,255.14577986339958,39.23387503593887,74.79133035178452,54.21493199322669,,,
PCB4525,0.09941522405354214,0.04130180657001113,3.8022883667601595,5.0019304283015815,0.2989325114899966,76.34256556477192,56.662850678204755,0.7080723133512491,226.98902349274198,253.79566005882484,40.28135004695018,78.23347800453925,62.66472232660536,,,
PCB4526,0.1009329803728652,0.03869693157442217,4.055227791709109,5.039162374163882,0.29084551623934873,64.79670285773481,61.2032198233887,0.7137016866505423,209.4670822226731,253.79877890959935,41.87816702552074,77.73347120882454,60.37704771385096,,,
PCB4527,0.10473076344456757,0.040286751072016964,4.187386384207128,4.898720194579806,0.32045201419712205,71.85240740497652,61.0206945801139,0.7195725635925212,205.6104015086899,254.91250596940432,38.37431339179106,84.79407940444916,60.72887964743956,,,
PCB4528,0.0999815971165492,0.039108479741316225,4.011869312914006,4.883418697933187,0.28921623163420956,68.97766965680579,60.109126056168314,0.7195384701530655,199.33421992608953,258.45410811180335,37.36380922881959,79.14733850543662,62.31492363798435,,,
PCB4529,0.09909490041026055,0.03934281070459986,3.8569178552423375,4.904185496373392,0.30870233833565286,71.05691782820183,60.66947117089463,0.7299863649355174,211.14154149230038,253.3603726796799,36.54952236867343,80.42239532283764,62.235511904785255,,,
PCB4530,0.10047354599249526,0.039096306606668206,3.8581241072140138,4.989009184673934,0.3160817752005509,65.43550297032829,63.58472160558127,0.7084618349063504,215.90461090464268,255.05590261156127,42.53348312598942,83.38071129521235,63.48939715641686,,,
PCB4531,0.10075369676231183,0.03893566697081956,3.9444433804472454,5.043958690553505,0.28366365697164475,68.9977283796228,60.72460534165652,0.7260881589702857,201.25888143933446,255.67279112130183,36.33240319434729,81.46109061801388,60.35913302964486,,,
PCB4532,0.09850153676934269,0.0380850556996496,3.941942608054637,5.0381233348445384,0.2933780938457545,73.33771316094482,59.32187764979427,0.7238562888277055,201.7543985359348,254.96801269508325,36.84347153535957,78.70950104822988,61.03127656709141,,,
PCB4533,0.09938435047769842,0.039235140909571836,3.9854231751590423,4.963305132839326,0.30075235227184777,74.75903042598509,58.88475167708042,0.749987046809408,205.778072470293,256.6906326668121,38.15837518365479,81.72797061134014,56.94641236929202,,,
PCB4534,0.09998631977480217,0.04055008155160264,4.000815583921651,4.921182877684183,0.3024803481536209,67.00005354849554,58.03326859904707,0.7157516319024563,216.84521870737757,254.52139709697406,42.663892243387906,83.08933453971184,58.75931249514223,,,
PCB4535,0.09751892122707836,0.04078509378386245,3.975261531198209,4.937185521617804,0.30745724886318826,69.49250430862577,58.67679911531319,0.7194521303557311,195.26052566293401,252.50012944575326,39.04211191557812,78.71810957067842,58.68254612107306,,,
PCB4536,0.10181662812299477,0.04114888742611427,4.090996781081034,4.943505825474217,0.3132608072839288,70.73213778002551,60.49127553194441,0.7462529583301458,192.79582170148714,254.49356577532242,40.895034702387946,78.02118785781794,57.05468895083,,,
PCB4537,0.10139773603302113,0.04108691377877629,4.089970701784123,4.815771334824425,0.29423037423252596,69.2380101045344,57.33277574182911,0.711974747263145,224.00983181002132,254.3468473940082,39.205440309757684,77.6332817995919,58.144269754833175,,,
PCB4538,0.1020940742052839,0.03943831720815732,3.968979351380873,4.685926115377804,0.2988968597436156,77.59328541436042,59.61276221079681,0.7411813525047747,184.61845786229074,257.01205344758534,42.947681998300354,81.58470864241727,58.45662672422352,,,
PCB4539,0.09940685419948854,0.040989793336379414,3.943979064180904,5.103138876581029,0.2934632657835695,64.14212149816663,59.55246206153753,0.7346352281117038,187.68702509520125,254.67822904816796,40.18305394833029,72.15835236535784,62.7760745711785,,,
PCB4540,0.09951179458825213,0.037925894030909804,3.871494697711955,5.111876068880074,0.2985534339914402,75.54642234027297,61.23072861099041,0.699587715796214,202.57346895760082,255.08109999289695,40.140039341680314,75.74933816419815,60.08318789714087,,,
PCB4541,0.09925242397542951,0.04050586149258545,3.976133018772036,5.073192462505638,0.3092878602087176,69.62308913505872,58.34798279317408,0.7011838910785908,214.59323380666072,253.8920311875554,39.832868054492,74.12912596544322,61.87118896952787,,,
PCB4542,0.09703762553067773,0.04123472503115057,3.901302413853711,5.092820327435167,0.28807544020506815,70.14955029738468,61.44388920972616,0.6913948107405048,181.40865656439283,251.80520247293472,40.82453589086437,82.77856723416501,62.038790802520126,,,
PCB4543,0.09985202138386148,0.03968442645195747,3.914998132888225,5.088105275459846,0.3078962619744358,72.10396594200455,57.43820836161501,0.7715919949183646,191.27698709318594,255.92532848026605,40.502965281786985,81.11987318405806,58.820850474625075,,,
PCB4544,0.10165872417653297,0.039954846384027166,4.008419476994865,5.032213317082984,0.30470530142971325,64.69827519436899,59.53573542277631,0.7099534282327904,191.80665352773119,252.32077295489685,37.71550225161812,75.0769845024712,56.607227565517654,,,
PCB4545,0.09858996131929036,0.039190125392720765,4.015732272921628,5.165825507660285,0.29831221511213746,64.86429406773541,58.62800695848996,0.7148025728884772,190.16129676447005,257.59487709844683,38.90315267067811,80.08828015031615,61.06344111034722,,,
PCB4546,0.10197775511641433,0.04100296190917303,4.065415158766087,4.833911640176561,0.27736326017278495,65.0060080069032,59.48186273080708,0.74723697958645,200.6565824519597,255.27362541067802,42.188187486941,80.8943342169481,57.482486514021566,,,
PCB4547,0.09987460045270705,0.039770999596012976,3.9589880673828826,5.198645753149685,0.3108759085514056,69.67696611696907,58.069325913642516,0.732043569609036,211.67915438790467,257.74695846251836,40.063172003840606,77.19968812967119,56.50154482387353,,,
PCB4548,0.10063500344837517,0.039606936086933296,3.9425172074328816,4.686228177860616,0.3021677886976248,68.65575350917509,60.121812699800735,0.707948328871941,208.09441229408566,258.50630637593036,38.977085830295735,74.52215814404393,58.03247983088548,,,
PCB4549,0.09962449396192842,0.041669391219688524,4.091811142109344,5.077551413718106,0.2935150507018862,69.74330155902493,58.87299183896013,0.6980819491608174,187.72527583266213,253.09547805151394,37.12606372778038,78.13246398224592,59.21337474117846,,,
PCB4550,0.09853816903099166,0.03848040474310238,4.058023261701428,5.01963520507508,0.28411164171344966,76.52689713406595,61.78521140111602,0.7113018786302702,182.53564479888624,254.0485717739767,39.48750032052116,80.08325208016781,58.2310576904129,,,
PCB4551,0.09768936635101522,0.03940298294186564,4.009615557177581,4.910392548385134,0.2836536466673227,65.48937069604266,60.622533073581174,0.7287810197306636,188.04469573078623,257.3618900051123,42.01694141099554,76.56409693423967,57.37729045620145,,,
PCB4552,0.09793980232015857,0.04008135073127193,4.0067456248658715,5.024988730981534,0.29873419877837026,60.1473500575721,61.87351659250774,0.7366703322058195,209.70819528929945,252.3827164309444,39.409103628856606,82.7762737504927,69.2542581594454,,,
PCB4553,0.1002930909894098,0.039036170325744496,4.117140854869994,4.862728556840452,0.3144872537814208,69.58082228092667,61.00944224784767,0.711019963127526,204.48354133478676,254.89714345818513,42.90837205333307,78.80673817021197,60.32273918687207,,,
PCB4554,0.10170232685107113,0.04370581097988938,4.123868900486545,4.917476498572307,0.2917957732312534,73.16862472843758,57.95299753321786,0.7618376817241429,198.1886448273779,254.21945671989604,40.518775281310724,81.95660093155563,62.983869458468405,,,
PCB4555,0.10064313966858986,0.04102039493018548,4.067375780171234,4.996847417794265,0.2907643684116476,67.6145333425631,58.98853539211627,0.7323153219078359,193.78372887347794,253.015579853976,38.600835305685436,80.0650314787901,65.8185385754273,,,
PCB4556,0.09999149453716098,0.041273696840785926,4.055265662088946,5.087417703043331,0.29058879126414866,65.02423385121196,62.62687699749952,0.7573529423137241,181.24690719709594,255.94992105814012,39.68155991345862,78.16547935786647,59.90688993837751,,,
PCB4557,0.09945423767097336,0.03978155608335975,3.9638860854027573,4.894552737183919,0.3166532119139603,73.60940253834755,60.718521088298175,0.6981893770906805,205.04506763798094,255.61798307527,39.14460826359066,79.43739002508528,58.100248078187015,,,
PCB4558,0.10211824942637644,0.041543832603195684,3.932795918831931,4.861281622206384,0.28599829460469345,71.35950107440834,60.213276548341454,0.7079606937091939,211.50983701254933,254.7247053637907,39.223596179651125,79.7743914835957,61.780472885833035,,,
PCB4559,0.10031300328569188,0.03916016121499593,4.083337013097035,5.136214830857681,0.29719023426139163,70.12528100476541,61.25139176837338,0.7083774646811966,207.68646675075516,253.9029740057235,41.74515220888159,77.18333149525171,58.777101460679454,,,
PCB4560,0.09971561680588951,0.04110869787631079,4.003699894678699,4.950333543700017,0.31656728921742566,72.33896975897024,59.403740115194054,0.7268377458311258,191.41934637881815,255.64426324815864,41.34224042262542,81.27834019281543,62.337141740865256,,,
PCB4561,0.0981047948615832,0.03827489151690575,4.038935140970648,4.8494315102394205,0.31157633454010913,65.63530486742697,56.63272882560504,0.7401693900689218,214.33280233042697,252.5418232608878,39.973506484878584,73.9983166605561,63.7537443624845,,,
PCB4562,0.10134003076548474,0.039365352249471346,3.984074312275705,4.952798688210333,0.3091053219393648,72.47546982710192,61.43053592626034,0.7455428814842784,180.04979574079118,252.45243031681397,39.09896700277631,76.9712066799038,58.13179498289862,,,
PCB4563,0.09969929626079749,0.040795353440406024,3.9919184490062185,4.911766577097412,0.31237290180032534,66.56077043758945,60.805079266084206,0.7198515920414171,198.77071415857205,255.0272230649324,41.808091573693716,80.06910683609615,62.48163951145994,,,
PCB4564,0.09959363708529798,0.040313933984431304,3.9969865641634286,5.057423307119421,0.29669634478541346,66.53986539840031,57.103380351257876,0.7244345102083368,185.7346802209423,253.12832390007333,42.676590113902165,79.81642134332714,54.363433970112986,,,
PCB4565,0.10147043141859444,0.04116824942136817,4.084108318157525,5.117293200610125,0.2961850349716248,72.41043267875858,58.80888543042837,0.7124000707603337,195.2457393708517,256.0279834450346,38.582884271233084,79.84781958125663,57.00060852174406,,,
PCB4566,0.10238118593333136,0.039805961524569895,4.05433631857148,5.001361117808423,0.28458804162602813,67.71714667607799,62.84607833034063,0.7211688648373906,187.18097477241602,254.77700657161841,38.580600493334586,79.4229373525325,62.66663634352489,,,
PCB4567,0.10230561114909505,0.042260798930562,4.031817732489584,4.96024740329377,0.28615004885130213,71.34687757427668,59.14955970783376,0.7211225152891171,203.2163767803168,253.41781786990623,41.09146028361255,89.19425453877606,60.615207709372086,,,
PCB4568,0.10224112511074158,0.041363395268507526,3.783704887847516,5.128304556717863,0.28390864359484586,72.3720704224257,58.50622082291537,0.6999592546951423,186.26749668451293,254.35982246135544,41.39065785412992,78.95308470743545,57.64487849995674,,,
PCB4569,0.09962159197970616,0.04080906392606988,4.0778131864685765,4.984720946471383,0.3044836423353997,69.11017757315614,62.685331690509415,0.7018775190755521,189.64565192601282,252.2150251218947,40.79325164528051,77.21634231410239,60.175541223485496,,,
PCB4570,0.10087538349511892,0.040626964618075204,4.0636411011990745,4.994438508727758,0.28508853632714143,66.39022827555092,57.45774968248482,0.7021207762571605,221.10154389312868,255.76827092670035,38.20219571329426,84.05716718566954,58.31374000392641,,,
PCB4571,0.10225508635732523,0.03937659408238,4.05756044959926,4.888156783656148,0.2960646644744285,68.35508876339861,59.95701715227651,0.7333796313874421,210.26685390334097,252.0217815297197,40.51250035393962,73.49244727109645,59.17345755156218,,,
PCB4572,0.10118988008827133,0.03900080999668522,3.7431108238181205,4.790461908404759,0.2992960476390597,71.29637136019744,59.468041040066296,0.7284999385323678,202.13409573593745,257.61665111186875,35.46405734144448,81.88494162707177,59.0620987588129,,,
PCB4573,0.0994989955661651,0.03812038728209066,4.148877097910701,4.922891106512272,0.29087086360600223,66.9192781405399,61.00928007937604,0.7355397431611745,201.3307029981914,257.8334516328444,42.146964530063464,75.87620110249226,59.14083844161526,,,
PCB4574,0.10114221019064293,0.038413478879815555,4.054941211245538,4.902511811346985,0.3113778253426604,74.69681131218302,60.991238134564306,0.7363517236698232,202.60433997243948,252.710773558672,41.152660771021125,79.34351928255185,59.997437251118974,,,
PCB4575,0.0977479826097077,0.04142136307969305,4.127113245700415,5.204024168034977,0.3053118093581533,69.31272452104714,59.69366923244927,0.7201390576970595,193.57272227302914,255.00836586751018,39.757543024664116,75.58409975308791,58.12475007771513,,,
PCB4576,0.10204828037659101,0.039647422541366106,3.731115091026134,4.8521610261037695,0.28769146462325385,78.39198038571752,59.9291007997326,0.7089571648211352,207.31570108459096,254.87754734402358,38.14547438479418,79.87700927108807,59.10215841421297,,,
PCB4577,0.10024521375199344,0.038249103684308436,4.046901561921427,5.017222416078323,0.2958489323982876,70.98517053250315,61.74895673264334,0.7102639147705151,213.4064835467299,254.31752829111556,40.56979819076586,72.74516299266737,59.627114824119346,,,
PCB4578,0.10064137099706302,0.03997542657062644,3.90765432490294,4.9743308294696,0.2935038629603461,73.721960651408,59.57421243110809,0.7402883254364789,206.1560786484687,257.556591623779,40.43832395702427,77.96172473122468,60.572515411056074,,,
PCB4579,0.09974510791477989,0.04085865030086931,4.024541419278923,4.981076356637854,0.30528885105820736,74.86763610806871,60.46506531890092,0.7152492340138056,192.98205955238964,255.47583914523622,42.818965419590896,79.32169975989257,62.40106918875874,,,
PCB4580,0.10372315487641937,0.039874074121554685,3.94811414529775,5.26744144064892,0.3029295542034104,72.78510387197863,57.963548707407355,0.6911912360549864,193.29048890210396,254.49759013499357,36.109583747212355,77.37645636357283,64.54264587382296,,,
PCB4581,0.09929064620300027,0.04105830286877239,3.758893080315784,5.10213072229711,0.3059365568039326,73.26481832992535,61.33002133416428,0.652606025913364,202.15303019821897,256.5384761832652,39.78265481576308,84.46883839051532,62.23180396899991,LowAreaRatio,ApertureOverfill,
PCB4582,0.09689049193103043,0.03996158376414781,4.100716009816059,5.0599149916839465,0.29283166502048597,71.5633348437412,59.90961313970039,0.747627614744894,188.76387423986512,255.64102572357962,37.24979016087621,79.43235046443318,63.27173249339755,,,
PCB4583,0.10239306339297842,0.03876917336800472,3.8563443186084614,5.20911756777388,0.2988370923632915,66.45114484051554,61.64037544198093,0.7194050849802532,207.586494410438,256.41043001232515,41.12541037649425,79.31439062472013,58.889940038343376,,,
PCB4584,0.0980374165479269,0.03852057388553373,3.9806982527337724,4.867255542048567,0.3110726214079993,70.35474258446956,60.04337720108,0.7309959622504765,188.15094867886688,254.9214792435439,36.4641908278234,77.54955535595418,57.94960500257954,,,
PCB4585,0.10339779645564948,0.03873174075031591,4.073790626718179,5.057466405830789,0.28927298659003853,67.4716807187328,60.13339805961984,0.6987202208598631,229.49703271198143,254.0704919224959,39.50842279876617,85.34570296223417,63.69434679211465,,,
PCB4586,0.09900037381815907,0.04045552501882981,3.8926613281119415,5.023498973597914,0.3277422433047836,67.03101930906415,59.15551451277836,0.7287139175076204,190.3116162977946,254.12028572214743,38.886400879233854,79.65394968022771,64.98469682507779,,,
PCB4587,0.10092430107275334,0.04180657243491844,4.054085199870183,4.851476016249758,0.28801649921747885,76.34177335639279,58.58785793525148,0.734838265515564,197.23149408483934,256.61403400488854,37.853714361430264,81.74693622478284,57.425336495797644,,,
PCB4588,0.09928546884616712,0.040595655243395506,4.036757054405636,5.060253948815543,0.3098205856575631,68.96153542747086,60.015087692792264,0.7205958695410984,185.35546532172495,256.56892303049153,39.03816555307474,73.6834506169582,57.95838792303159,,,
PCB4589,0.09833384478429179,0.03977238910927087,3.962323499208475,4.792678431994474,0.27912972815001647,63.13317836786705,61.313632789068734,0.7348775212660557,220.3634814839937,255.98359436640436,38.41172772500331,82.01993473687321,58.73658151849809,,,
PCB4590,0.09876555392339487,0.039669224297755684,3.927138372710951,5.049772139105148,0.32630912043580984,76.33722418483416,58.987884140096035,0.7046372035404853,215.5794955087321,257.2499005947699,39.93704453380961,75.07879105120567,62.992804923688546,,,
PCB4591,0.10020998043806967,0.04028363610619641,3.902762620506735,4.8801612544332515,0.32450187200773,73.27929097580706,62.293708193977565,0.7011699539351799,192.28443387689308,254.61226467865873,38.55077435821953,80.13246422739009,58.81237664543982,,,
PCB4592,0.10171780972491691,0.039893148843669526,4.055291820616787,5.077161637111531,0.28062218797790495,65.68199231638181,60.124336171947455,0.7370232199761998,183.1247380841905,254.60335209286177,43.4395632319612,80.72274316711247,60.892677960113396,,,
PCB4593,0.09993269788844925,0.039092941335369884,4.140069249774481,5.1618707779435775,0.28169399872350964,64.58205432488054,58.9580779006339,0.736846453756847,209.47681604129295,256.9144337270597,42.10164422556346,78.07535860050666,63.75111967893924,,,
PCB4594,0.10268041599729513,0.03872921637598504,3.952682998235207,4.821726099220847,0.2956316927385353,62.394551751648756,60.10318475849628,0.7165821895499627,197.42101974326545,254.51058188019292,42.87990106797962,78.39038124771103,52.706458961178136,,,
PCB4595,0.10011059918309162,0.037905785336229805,3.94138894041886,4.951219187527801,0.28246036621887066,67.53042328111684,60.19161558742908,0.7273575226300426,197.56418815027325,253.32942780114408,40.704421277640364,83.47358709560568,63.46830229489207,,,
