,Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,board_number,hour_of_day,stencil_batch,mech causes,root causes,Defect_Probability,Defect
4410,0.0421781023587613,100.80454035975252,196.2587219928622,45.57022793175418,21.53553671231683,4410,55.78125,0,,,0.0,No Defect
4411,0.0369344089799062,94.57687433455078,206.50508680577127,33.596884412476385,24.36179734362621,4411,55.784375,0,poor paste transfer,low stencil thickness,0.7757880711255961,Open Circuit
4412,0.0389484443809629,98.36951034575156,217.87941314141264,35.09392951486584,23.241533177782472,4412,55.7875,0,,,0.0,No Defect
4413,0.0417628418867237,99.60532223923585,167.5088723048445,37.14677808794098,25.75616194648029,4413,55.790625,0,,,0.0,No Defect
4414,0.0382982658297445,95.86434826517544,211.90725199630896,42.49077377082877,21.450783160375277,4414,55.79375,0,,,0.0,No Defect
4415,0.0403790980698618,98.2030738582316,194.81496019329464,45.210083800918255,21.71671004449275,4415,55.796875,0,,,0.0,No Defect
4416,0.0395770315668426,98.67871253663644,219.8158239606933,40.54491377808998,21.5439804352538,4416,55.8,0,,,0.0,No Defect
4417,0.0361428126603552,93.41762293721352,208.41841261536365,35.085035869580466,23.808612012305588,4417,55.803125,0,low paste volume per aperture; poor paste transfer,low stencil thickness,0.8651528323681354,Open Circuit
4418,0.0395077360870945,97.78395434172783,198.19424091523055,38.70254738023044,23.405833555682108,4418,55.80625,0,,,0.0,No Defect
4419,0.0428143984803038,101.99223218955407,190.58794921312895,43.21116198640589,22.58381842406258,4419,55.809375,0,,,0.0,No Defect
4420,0.0384846925726376,95.9862710156328,204.08039530207944,40.51978959465539,22.514105116893845,4420,55.8125,0,,,0.0,No Defect
4421,0.037213867989426,96.12795992732704,220.17257383505813,30.00149124509075,24.5887691320052,4421,55.815625,0,,low ambient rh,0.0,No Defect
4422,0.0420529461419992,100.82494868781812,192.77933097124773,41.52623369068456,22.94386781045516,4422,55.81875,0,,,0.0,No Defect
4423,0.039369947339476,95.67803677197988,179.65675147149193,43.98940026144102,23.00820063812523,4423,55.821875,0,,,0.0,No Defect
4424,0.0427284330395994,101.80195285903656,194.3382733361049,42.98542156524042,22.430071393163058,4424,55.825,0,,,0.0,No Defect
4425,0.0410911991149521,99.57173975636724,204.3236705254084,45.39624418143675,21.10142194692455,4425,55.828125,0,,,0.0,No Defect
4426,0.0411031659655411,97.73288642553278,175.08826314362534,45.6999683721528,22.809794029625007,4426,55.83125,0,,,0.0,No Defect
4427,0.0388724476500566,97.77462417536222,222.51053647360408,40.43353850769296,21.41841004846345,4427,55.834375,0,,,0.0,No Defect
4428,0.0384402247665254,95.76867705772284,187.2663588608537,35.770917371235825,24.936534473968088,4428,55.8375,0,,,0.0,No Defect
4429,0.0380249756726696,98.20350221244809,236.23992127661236,32.26471051746824,22.956185638070536,4429,55.840625,0,,,0.0,No Defect
4430,0.0364896084931499,92.98722451367284,199.72858715097112,39.301725856634405,23.128988721921043,4430,55.84375,0,poor paste transfer,low stencil thickness,0.7882025701252069,Open Circuit
4431,0.040243860972688,95.89659435124726,170.58527350838608,49.4985787530762,21.97289287819237,4431,55.846875,0,,,0.0,No Defect
4432,0.0419696412580453,101.87228454659798,214.209089893178,42.17665496023164,21.450570729750662,4432,55.85,0,,,0.0,No Defect
4433,0.0417200491242612,98.21219382579896,174.96641136797138,51.2942412801718,21.19474153524948,4433,55.853125,0,,high ambient rh,0.0,No Defect
4434,0.0378573917227993,94.46422359484062,194.5533566497851,41.29879906597462,22.88143222482943,4434,55.85625,0,poor paste transfer,low stencil thickness,0.6257872952109141,Open Circuit
4435,0.0393800108654826,95.86747700250685,184.2246662248511,44.51726933436259,22.58898929887213,4435,55.859375,0,,,0.0,No Defect
4436,0.0377595688250333,95.64032600768012,209.0860740063233,37.40433957782919,23.127743977177516,4436,55.8625,0,,,0.0,No Defect
4437,0.0413776425455696,99.01544547585348,169.581443469852,38.35884119210263,25.30063994798846,4437,55.865625,0,,,0.0,No Defect
4438,0.0380747218264786,96.28902709587533,215.65353319136693,38.24546747624446,22.486382138086224,4438,55.86875,0,,,0.0,No Defect
4439,0.0393198817988974,99.4378453678335,230.07368362399777,34.46073713289853,22.718853455787865,4439,55.871875,0,,,0.0,No Defect
4440,0.039563633215591,98.14228305644068,210.47172083299785,40.50710738844029,22.156853604543624,4440,55.875,0,,,0.0,No Defect
4441,0.039262632255348,98.48790014683289,211.43136601169155,33.303740160209216,24.200793089213377,4441,55.878125,0,,,0.0,No Defect
4442,0.041522390699284,99.53629191730876,182.561798990061,39.38464260913735,24.217807549901213,4442,55.88125,0,,,0.0,No Defect
4443,0.0422937741690582,103.90609621882469,230.23168176187255,37.08919633252777,21.96843367651095,4443,55.884375,0,,,0.0,No Defect
4444,0.0367320747319361,95.22871103646496,242.306008198456,44.47945878361063,19.024446712174363,4444,55.8875,0,,low ambient temperature,0.0,No Defect
4445,0.0404271808278216,99.15979311184908,188.1577441063839,33.17595637031218,25.676872754543187,4445,55.890625,0,,,0.0,No Defect
4446,0.0387794746313791,96.6206976146926,201.3279125258001,37.54428995389098,23.58557469341197,4446,55.89375,0,,,0.0,No Defect
4447,0.039028979029804,97.4220306150047,199.9337885583541,33.938821396940135,24.72551531412861,4447,55.896875,0,,,0.0,No Defect
4448,0.0388843171500881,97.33274242348048,201.0652987299609,32.59476985946774,25.049931991578017,4448,55.9,0,,,0.0,No Defect
4449,0.037542037637927,98.1232456538928,257.3166733519424,35.74567919897376,20.669830601265225,4449,55.903125,0,poor paste transfer,high paste viscosity,0.730413672042601,Open Circuit
4450,0.0403512372378722,96.72104544309268,159.50366846986253,37.53410501745199,26.17064476015644,4450,55.90625,0,,high ambient temperature,0.0,No Defect
4451,0.0401642387508068,97.6200190028812,195.78709819572416,43.81124344570731,22.11517285822288,4451,55.909375,0,,,0.0,No Defect
4452,0.0408464135431504,97.58725791793046,165.74066915021606,40.45476432608943,24.940631038427743,4452,55.9125,0,,,0.0,No Defect
4453,0.0397685241693464,97.11156695903938,184.10838444618372,36.450217598213456,24.980804568576065,4453,55.915625,0,,,0.0,No Defect
4454,0.0378307429057051,95.86743608279303,210.27122147058432,36.231424217167564,23.421296477932064,4454,55.91875,0,,,0.0,No Defect
4455,0.0403367806505957,97.64139297317396,192.2998296824016,43.78084262577935,22.34504790060413,4455,55.921875,0,,,0.0,No Defect
4456,0.0414544696393651,100.3298194985578,191.3950515090465,36.510647833151445,24.530342250792152,4456,55.925,0,,,0.0,No Defect
4457,0.0410422460067323,98.32891656869532,180.6643608855753,44.134546330983234,22.95857734496763,4457,55.928125,0,,,0.0,No Defect
4458,0.0405448428242038,97.73784972568224,172.59096841349057,37.96744644401829,25.25238931373416,4458,55.93125,0,,,0.0,No Defect
4459,0.0361548956746984,93.47563104593668,218.3167018146094,37.80816868471119,22.46112199096963,4459,55.934375,0,low paste volume per aperture; poor paste transfer,low stencil thickness,0.8630742137925116,Open Circuit
4460,0.0372895262193188,96.42401276710784,238.0407561641897,39.13078101412828,20.87209374409624,4460,55.9375,0,,,0.0,No Defect
4461,0.040547106606258,97.9232485466666,175.41494502864077,37.60409675680621,25.18926490868588,4461,55.940625,0,,,0.0,No Defect
4462,0.0416014757156253,100.51873403607772,189.8281005728926,36.14734881216151,24.74083095323528,4462,55.94375,0,,,0.0,No Defect
4463,0.0398740645928238,99.43490871943126,222.93773093697683,39.42083331384191,21.740201274100965,4463,55.946875,0,,,0.0,No Defect
4464,0.0369155775426393,96.8494035374504,243.3082312945379,33.75968598240554,22.11730139072585,4464,55.95,0,,,0.0,No Defect
4465,0.0435226085562732,102.55815637530227,175.229035698018,37.33768055061941,25.30756460207816,4465,55.953125,0,,,0.0,No Defect
4466,0.0384802157339941,96.2333309423306,196.4136191720255,35.171790761984944,24.59994525131917,4466,55.95625,0,,,0.0,No Defect
4467,0.0382535367756279,99.0302115046982,247.76462948247692,32.3113100276667,22.28667551327068,4467,55.959375,0,,,0.0,No Defect
4468,0.0401042596067156,98.0071039055748,199.45277270146843,42.965980346678926,22.15426817848898,4468,55.9625,0,,,0.0,No Defect
4469,0.0429059065094095,101.71530701361462,184.14662556150748,41.55203682375187,23.528640015944656,4469,55.965625,0,,,0.0,No Defect
4470,0.0375147673040838,95.96256562099197,218.78219608987263,36.07839357393164,22.959384239857933,4470,55.96875,0,,,0.0,No Defect
4471,0.0389482325889415,99.35902731371417,244.82826314531448,34.362570333036324,21.88431485060044,4471,55.971875,0,,,0.0,No Defect
4472,0.0398718958767475,97.18693394966591,182.28324696431932,37.51729827382584,24.802706019434517,4472,55.975,0,,,0.0,No Defect
4473,0.0380395606372526,94.5107363961352,184.53919004562655,38.54147741534551,24.349001017941468,4473,55.978125,0,poor paste transfer,low stencil thickness,0.6309742344059894,Open Circuit
4474,0.0409668098353608,99.117277417427,183.46698345353383,37.90594592399093,24.62446188110076,4474,55.98125,0,,,0.0,No Defect
4475,0.0411246663866229,97.83912967513692,166.72530415718893,41.74169582585829,24.536180656948307,4475,55.984375,0,,,0.0,No Defect
4476,0.0403061147781557,98.56775594544855,209.66755028978295,43.77740861156843,21.306317107916428,4476,55.9875,0,,,0.0,No Defect
4477,0.038119471940051,94.0440189945189,178.58571763709654,41.0918729091941,23.974407686386748,4477,55.990625,0,poor paste transfer,low stencil thickness,0.6226716379806233,Open Circuit
4478,0.0394208027133229,95.40673258387454,169.12412013721828,40.82266634826252,24.64762220077896,4478,55.99375,0,,,0.0,No Defect
4479,0.0370867916664569,94.72700033438618,220.70226189579392,40.65926990523546,21.51437555844284,4479,55.996875,0,poor paste transfer,low stencil thickness,0.7554367566391215,Open Circuit
4480,0.0422248904717088,101.41523342556582,201.49266207898404,41.14033667704646,22.597457148432103,4480,56.0,0,,,0.0,No Defect
4481,0.0386550287894515,96.22180881964584,196.8566467363269,38.81775291821884,23.52614446233372,4481,56.003125,0,,,0.0,No Defect
4482,0.0408378997259136,99.16689640176588,194.41896177990088,39.32988169170008,23.549277282786115,4482,56.00625,0,,,0.0,No Defect
4483,0.0374546965334425,96.22304848574451,228.81847602812303,38.61220583576457,21.618177897940274,4483,56.009375,0,,,0.0,No Defect
4484,0.0397610378564254,98.68180839142418,222.03164000495687,43.60293751432179,20.600204726404115,4484,56.0125,0,,,0.0,No Defect
4485,0.0393312885877231,95.856373317799,184.3664368942276,44.97491063714192,22.505040331225302,4485,56.015625,0,,,0.0,No Defect
4486,0.0371806387887312,96.74172995866748,228.34648265910155,27.07384892986372,25.02289498082904,4486,56.01875,0,,low ambient rh,0.0,No Defect
4487,0.0404379340227827,99.2146050407933,203.72014116959917,41.29591671784433,22.40151281640716,4487,56.021875,0,,,0.0,No Defect
4488,0.0417996144405918,101.05085902073318,192.2890790094428,35.902654410323265,24.69349722572441,4488,56.025,0,,,0.0,No Defect
4489,0.0391227746575563,96.4665967314666,195.79827796970577,40.70688026115681,23.05652070582425,4489,56.028125,0,,,0.0,No Defect
4490,0.0391594176201984,99.2517309488016,230.73277147299663,33.41277297703752,23.046461153094185,4490,56.03125,0,,,0.0,No Defect
4491,0.0438383303946128,101.7675588370552,169.7406772111322,45.23616110005321,23.373499157802627,4491,56.034375,0,,,0.0,No Defect
4492,0.0425382349278543,99.90724952661698,172.158221370213,44.20614738249324,23.5182115890988,4492,56.0375,0,,,0.0,No Defect
4493,0.0404670687509039,98.14849969431164,187.3626561183472,40.076379437690335,23.77368571873276,4493,56.040625,0,,,0.0,No Defect
4494,0.0357430333514788,93.8362321202844,229.5809013050107,35.67039656560371,22.43149814346108,4494,56.04375,0,low paste volume per aperture; poor paste transfer,low stencil thickness,0.9046805302866072,Open Circuit
4495,0.0386589244581928,96.86783470605712,200.05418033896683,33.851325669218404,24.79877523825795,4495,56.046875,0,,,0.0,No Defect
4496,0.0419494574369339,101.05942984726056,191.6093597825233,38.41992770759593,24.009481146619127,4496,56.05,0,,,0.0,No Defect
4497,0.0382450126958694,93.822330093137,179.58291164276483,43.23244713964951,23.31746372564085,4497,56.053125,0,poor paste transfer,low stencil thickness,0.6055453187568698,Open Circuit
4498,0.0400244090932217,97.32721292416495,198.5800956964708,47.90457560348348,20.80075323913084,4498,56.05625,0,,,0.0,No Defect
4499,0.0391540111757402,95.5628800459932,177.08170573062546,40.02546706447121,24.4151404703302,4499,56.059375,0,,,0.0,No Defect
4500,0.0404545975303449,100.07523228101223,219.47591462597973,40.34219302971714,21.73240130301285,4500,56.0625,0,,,0.0,No Defect
4501,0.0422381494061518,100.03767989809076,175.7256767361381,40.16852980504714,24.487766664745934,4501,56.065625,0,,,0.0,No Defect
4502,0.0398662018276981,101.90721184923258,250.1822463443993,31.228624463051144,22.508113325253007,4502,56.06875,0,poor paste transfer,high paste viscosity,0.4343692702108104,Open Circuit
4503,0.0380834481123766,96.76347012508288,221.01214497367693,36.692320549337744,22.690355177321734,4503,56.071875,0,,,0.0,No Defect
4504,0.038428095694974,96.99792035004556,225.69123469196063,41.07962804766054,21.12768370640029,4504,56.075,0,,,0.0,No Defect
4505,0.0440792249735537,102.90637805075112,174.40833592297253,42.758396576136505,23.82584787975108,4505,56.078125,0,high paste volume per aperture,,0.0,No Defect
4506,0.0372781172139554,97.27889433751882,237.93897282119087,33.05021756930017,22.706030681570496,4506,56.08125,0,,,0.0,No Defect
4507,0.0437104206847,100.13049555201012,154.17755781576892,51.309013941999,22.57106896186233,4507,56.084375,0,,high ambient rh,0.0,No Defect
4508,0.0416836970607328,99.24029811011118,170.4380958437822,39.15481375885794,25.1077709539733,4508,56.0875,0,,,0.0,No Defect
4509,0.0391793132575475,97.74781594641942,213.12327853672872,38.28692283307036,22.72629847284903,4509,56.090625,0,,,0.0,No Defect
4510,0.0395352339405013,96.82690232324698,196.038377487702,42.7187317777903,22.48434101622689,4510,56.09375,0,,,0.0,No Defect
4511,0.0401253191726246,100.12306580345296,224.4487157661631,37.82793880121912,22.172260551056382,4511,56.096875,0,,,0.0,No Defect
4512,0.0398634817665442,98.0029948825534,201.97948084380053,40.50347253892747,22.770503479405825,4512,56.1,0,,,0.0,No Defect
4513,0.0393509461145926,95.32538850324936,191.74795658379875,51.50159737014656,20.185015156093733,4513,56.103125,0,,high ambient rh,0.0,No Defect
4514,0.0424433747217285,101.87752477127064,196.96354286117165,40.04604885174874,23.23334722417485,4514,56.10625,0,,,0.0,No Defect
4515,0.0434614952047013,100.54903473886384,157.27286312719647,45.38863040938821,24.118088833091697,4515,56.109375,0,,,0.0,No Defect
4516,0.0388574900081954,98.87735238640865,239.0535128731412,38.39689956599556,21.10691298185092,4516,56.1125,0,,,0.0,No Defect
4517,0.0418511116990076,99.4429795248754,187.51470799213328,48.10120480276373,21.461030951979883,4517,56.115625,0,,,0.0,No Defect
4518,0.0398020305233283,98.09331681921329,210.31288703143235,45.88174423710176,20.690536724240037,4518,56.11875,0,,,0.0,No Defect
4519,0.0415256139864572,100.49107723997464,195.72452788116576,39.01700193245545,23.608495790278266,4519,56.121875,0,,,0.0,No Defect
4520,0.0406536037528844,99.4237287970378,190.71972213332063,33.75449697448492,25.4463995410586,4520,56.125,0,,,0.0,No Defect
4521,0.0398544021339093,98.51690599762549,199.13275821731943,33.96885677876304,24.86458615333655,4521,56.128125,0,,,0.0,No Defect
4522,0.0400009943070145,98.63882911128783,202.60877766296372,37.51185576235626,23.617750113090207,4522,56.13125,0,,,0.0,No Defect
4523,0.0414714818198374,102.02384909240094,214.1571734766393,32.69468960358546,24.330742695589983,4523,56.134375,0,,,0.0,No Defect
4524,0.0425635413427664,100.75229084047264,173.00995458182456,38.917703108459165,25.04625928483346,4524,56.1375,0,,,0.0,No Defect
4525,0.0388366651633081,96.63184559884252,197.7048289757859,35.767319104988275,24.424000318114626,4525,56.140625,0,,,0.0,No Defect
4526,0.0403740151572382,96.70606150881002,174.53631246886806,44.79935038789136,23.221231356094,4526,56.14375,0,,,0.0,No Defect
4527,0.0413575315665925,98.83608102846428,183.9372673923473,43.75807411666065,22.95871781661308,4527,56.146875,0,,,0.0,No Defect
4528,0.0386100498849587,97.25980632222132,215.5598999770859,35.77944971545229,23.327767482249627,4528,56.15,0,,,0.0,No Defect
4529,0.0389318309226011,94.90138754341672,160.35444980903316,33.46295426799628,27.393363492671263,4529,56.153125,0,poor paste transfer,low stencil thickness; high ambient temperature,0.588007892550694,Open Circuit
4530,0.0421876042228157,99.43597547609976,168.50226917474296,42.59811668130805,24.25341852712069,4530,56.15625,0,,,0.0,No Defect
4531,0.0383496818593573,97.81697361680132,232.86027767404516,37.48950120021464,21.766086523003043,4531,56.159375,0,,,0.0,No Defect
4532,0.0401751546779904,95.35354706037182,163.2942668964692,48.93142666134228,22.70890531912438,4532,56.1625,0,,,0.0,No Defect
4533,0.0428114742983499,98.65055736197388,150.3872136174461,49.97994411274011,23.216070179236564,4533,56.165625,0,,low paste viscosity; high ambient rh,0.0,No Defect
4534,0.0399341657004281,95.98138620260536,154.1137566748781,34.295421675286235,27.54772713955465,4534,56.16875,0,,high ambient temperature,0.0,No Defect
4535,0.0411205648695107,99.39067077272882,193.2963012084866,40.15285361008115,23.445351057502695,4535,56.171875,0,,,0.0,No Defect
4536,0.0383825640773346,94.9660876633908,186.98496398850375,39.6387395192336,23.959324189332055,4536,56.175,0,poor paste transfer,low stencil thickness,0.576390863710404,Open Circuit
4537,0.0394373267384189,98.5252381944285,213.4040705644492,34.507527553236294,23.849637968094747,4537,56.178125,0,,,0.0,No Defect
4538,0.0404623964589912,99.07101469792836,206.1541170783706,42.09609825658849,22.08448165831077,4538,56.18125,0,,,0.0,No Defect
4539,0.0441594910858557,100.65983837288886,142.3180439441479,47.30526672955418,24.50884314064935,4539,56.184375,0,high paste volume per aperture; aperture overfill,low paste viscosity,0.8977190414125868,Solder Bridging
4540,0.0413182674082181,99.71737570804989,201.50167386066457,43.96746272648665,21.836328908981297,4540,56.1875,0,,,0.0,No Defect
4541,0.0420367325478408,98.63354528104432,167.18018010126326,47.20974143682126,22.999711316545227,4541,56.190625,0,,,0.0,No Defect
4542,0.0367150950523779,93.57335163940786,211.3858591470901,42.02334543171951,21.75898216264209,4542,56.19375,0,poor paste transfer,low stencil thickness,0.7921355585805813,Open Circuit
4543,0.0414209950600185,100.82948993434516,206.86508913915364,38.770525439417085,23.0281273533843,4543,56.196875,0,,,0.0,No Defect
4544,0.040847020132123,99.90073169144024,210.8067183055294,40.20293806929965,22.36641255498596,4544,56.2,0,,,0.0,No Defect
4545,0.036697698145785,95.8474137733224,236.80301292771335,34.28427468345865,22.4634375415444,4545,56.203125,0,,,0.0,No Defect
4546,0.042436747942484,99.04972660083963,165.32566886438204,48.237714097912495,22.82234398039429,4546,56.20625,0,,,0.0,No Defect
4547,0.0395301062936922,96.8692868813615,200.29935562709275,45.01734226750031,21.595528697367666,4547,56.209375,0,,,0.0,No Defect
4548,0.0393321720047,97.67077372082063,212.843748775747,40.90885321848578,22.026451746986783,4548,56.2125,0,,,0.0,No Defect
4549,0.0400407558658828,99.3506170017404,206.63555539842,34.295816912638216,24.34177430270042,4549,56.215625,0,,,0.0,No Defect
4550,0.0394357093273447,100.21727062159464,238.30803673885828,34.55338188937652,22.319801431236737,4550,56.21875,0,,,0.0,No Defect
4551,0.0379475659175559,93.7080304291965,188.0682154917013,43.6201445702088,22.748385891444123,4551,56.221875,0,poor paste transfer,low stencil thickness,0.6326401985413908,Open Circuit
4552,0.041784820018221,98.62092593509294,163.79253160239423,44.61698940689426,23.9710122197121,4552,56.225,0,,,0.0,No Defect
4553,0.0378149220046509,95.38213618584446,206.93355214200827,36.96154276510774,23.5358200797405,4553,56.228125,0,,,0.0,No Defect
4554,0.0426263567871239,101.13404830742806,188.39393725219787,43.846822139590245,22.701044303763787,4554,56.23125,0,,,0.0,No Defect
4555,0.041622610475901,98.4862619388474,171.82281208318776,45.97827174615857,23.08652376386234,4555,56.234375,0,,,0.0,No Defect
4556,0.0433879973007875,101.64154891856457,182.6498069665506,43.847743702186285,23.06757047293265,4556,56.2375,0,,,0.0,No Defect
4557,0.0387374591740005,96.58602598940188,208.0143176008778,40.35501380511269,22.489537315825245,4557,56.240625,0,,,0.0,No Defect
4558,0.0427614992556601,100.42085820089288,165.66149999264175,42.94281067871237,24.36058056281016,4558,56.24375,0,,,0.0,No Defect
4559,0.0433433803674646,102.6302139872195,181.78424415707963,38.299822468733495,24.73556299190405,4559,56.246875,0,,,0.0,No Defect
4560,0.040012926250425,98.07415735026692,188.5929270300253,34.38249943825298,25.439450610400637,4560,56.25,0,,,0.0,No Defect
4561,0.040414613555145,98.34443571524648,204.95361983084285,45.88923160104609,21.08073959905186,4561,56.253125,0,,,0.0,No Defect
4562,0.0417233189315854,99.35791388473544,175.31510722192826,38.02741957810215,25.20940894995696,4562,56.25625,0,,,0.0,No Defect
4563,0.0383545591190071,96.71947980049671,211.4626746492623,38.48750357699074,22.82199921111503,4563,56.259375,0,,,0.0,No Defect
4564,0.0424361667278283,100.87850541562736,190.4362551942523,45.45945851628682,22.11372035898721,4564,56.2625,0,,,0.0,No Defect
4565,0.0399799062444483,97.7932269905248,188.54618295796348,37.78916699972618,24.45081389166824,4565,56.265625,0,,,0.0,No Defect
4566,0.0353508028814855,92.8096593927924,218.03664742489855,32.53295042955483,24.14146127836185,4566,56.26875,0,low paste volume per aperture; poor paste transfer,low stencil thickness,0.908305089549317,Open Circuit
4567,0.0389465361340814,98.00057438811416,230.19562911412507,45.1363886745668,19.74073045253153,4567,56.271875,0,,low ambient temperature,0.0,No Defect
4568,0.0368329226231862,95.71678630965246,243.71405878951705,40.84766805999928,20.15211810555544,4568,56.275,0,,,0.0,No Defect
4569,0.0396078075008893,96.96433982112748,192.938656662722,41.07837601477343,23.225103222585023,4569,56.278125,0,,,0.0,No Defect
4570,0.0416867322906341,101.2050241833239,208.86316238773043,41.02141871195796,22.2814790004353,4570,56.28125,0,,,0.0,No Defect
4571,0.0365857374187994,95.01199588550791,229.8334797610463,36.070105641925295,22.401101144869838,4571,56.284375,0,,low stencil thickness,0.0,No Defect
4572,0.0407511330261035,98.15017672056882,191.1684062391654,46.26340907136124,21.83113069278394,4572,56.2875,0,,,0.0,No Defect
4573,0.0387867984999805,97.99969413448784,224.80318858859124,36.287246322083256,22.66854342018047,4573,56.290625,0,,,0.0,No Defect
4574,0.0410941732561329,99.9610830840265,204.4501402091188,41.37980273457532,22.44806378199729,4574,56.29375,0,,,0.0,No Defect
4575,0.0421529188529148,101.2609547103553,193.09520283001729,37.48924026918682,24.29250286548644,4575,56.296875,0,,,0.0,No Defect
4576,0.0433980257917125,101.91004517041904,192.3968262408556,49.31021327596381,20.89387652326567,4576,56.3,0,,,0.0,No Defect
4577,0.0398711923054947,97.89569493982589,194.57890411436017,36.404668822436605,24.50252196678992,4577,56.303125,0,,,0.0,No Defect
4578,0.0418348053463353,103.1689604122086,226.52557888860352,34.063007418530376,23.241636681235985,4578,56.30625,0,,,0.0,No Defect
4579,0.0419579953558429,101.16386656375342,194.15099610728905,36.3883501849873,24.55205604124539,4579,56.309375,0,,,0.0,No Defect
4580,0.0406664990697263,99.7980885937073,202.877681146389,33.92052416561422,24.730352234290507,4580,56.3125,0,,,0.0,No Defect
4581,0.0411962434494597,102.09212905636878,225.49560275692596,37.33759340298549,22.34138443877822,4581,56.315625,0,,,0.0,No Defect
4582,0.037577077091563,95.99758189671408,227.40743712291984,36.47372860640121,22.459660360099697,4582,56.31875,0,,,0.0,No Defect
4583,0.0420397323222994,100.69888711036428,191.23111617926105,40.85946374142392,23.429902645588804,4583,56.321875,0,,,0.0,No Defect
4584,0.0379545999020185,95.19652162317512,200.77772204364103,38.36509913627156,23.54038782520129,4584,56.325,0,,,0.0,No Defect
4585,0.0384883098909784,97.6180237300846,227.09149980270828,36.84634230981813,22.37678446032615,4585,56.328125,0,,,0.0,No Defect
4586,0.0392118153754196,97.4310720302992,213.0798500932782,41.17508676835153,21.979810067433,4586,56.33125,0,,,0.0,No Defect
4587,0.0397475651457776,96.10392720665634,176.18081561909997,42.04210865576391,23.99464221679557,4587,56.334375,0,,,0.0,No Defect
4588,0.0409229420543096,98.81901470407632,197.0961383011989,45.30277262240063,21.76950618180959,4588,56.3375,0,,,0.0,No Defect
4589,0.0420698530490183,100.03111916273544,182.033414377818,40.77259175365772,24.030260475397583,4589,56.340625,0,,,0.0,No Defect
4590,0.0397465862298727,96.56713504103976,188.7619489358202,41.92935952859184,23.26402459219132,4590,56.34375,0,,,0.0,No Defect
4591,0.0415798396254262,99.14011738686308,175.9242487044265,40.22815123764983,24.55968855528584,4591,56.346875,0,,,0.0,No Defect
4592,0.0412444428465392,99.21484543114651,186.75213504365536,40.562970060381694,23.79603837972252,4592,56.35,0,,,0.0,No Defect
4593,0.0411365338568876,99.19850894445344,182.0974922759961,37.98931249945456,24.83112635767548,4593,56.353125,0,,,0.0,No Defect
4594,0.0403574763282014,99.89011288610868,216.42506292548728,39.055531868992176,22.40820232796781,4594,56.35625,0,,,0.0,No Defect
4595,0.0410128259254897,98.16485369750504,178.3657841754138,44.118609798194456,23.27082570989185,4595,56.359375,0,,,0.0,No Defect
4596,0.0393182688437942,96.99856773049316,193.77522667164533,38.55409040336443,23.938482139803128,4596,56.3625,0,,,0.0,No Defect
4597,0.0387632450594796,97.68073022935312,219.0343869669326,35.5410819791403,23.269636939566045,4597,56.365625,0,,,0.0,No Defect
4598,0.04075843046642,100.10951764618346,207.806447017369,37.62395666897519,23.364099006035666,4598,56.36875,0,,,0.0,No Defect
4599,0.0378104267172809,96.40039564002142,227.9333429972062,39.03525073898427,21.696884239621493,4599,56.371875,0,,,0.0,No Defect
4600,0.0438244717120971,102.39520342035496,175.70652805462055,43.83623971784358,23.54551805813472,4600,56.375,0,,,0.0,No Defect
4601,0.0356189578549865,93.74019015953851,230.62507562608928,34.41392114689059,22.864499227981533,4601,56.378125,0,low paste volume per aperture; poor paste transfer,low stencil thickness,0.905323488424288,Open Circuit
4602,0.0398518518881713,96.84756385888412,190.44473360003133,46.21525118658437,21.91629070526798,4602,56.38125,0,,,0.0,No Defect
4603,0.0375700803091375,95.718454522875,218.5380409117292,38.546262647423376,22.4158562380352,4603,56.384375,0,,,0.0,No Defect
4604,0.0390643261353816,94.3821206127916,177.72067075887412,48.88479938676067,21.916952536912248,4604,56.3875,0,poor paste transfer,low stencil thickness,0.5350130352705103,Open Circuit
4605,0.0377001524998944,94.21465229022124,198.26080455677092,40.52014583083441,23.092221386586907,4605,56.390625,0,poor paste transfer,low stencil thickness,0.6376515054017156,Open Circuit
4606,0.0435533260058978,101.21699640194043,161.09686242324565,42.4096825187787,24.86454502182076,4606,56.39375,0,,,0.0,No Defect
4607,0.0429915960423747,102.94011356307196,201.1037904685428,38.18035824849843,23.644997806096576,4607,56.396875,0,,,0.0,No Defect
4608,0.0394857441684015,98.10339132546702,217.05339097760032,40.3404565093505,22.00979495768993,4608,56.4,0,,,0.0,No Defect
4609,0.0410743502642806,98.52717175410548,176.23572760594,39.36792853448176,24.808370317181428,4609,56.403125,0,,,0.0,No Defect
4610,0.0417805041400129,98.42808402489791,170.1268017042377,46.40940828660484,23.13504110326857,4610,56.40625,0,,,0.0,No Defect
4611,0.0398211435498915,99.34487082533158,213.02182123378023,32.96461904385637,24.414868142126448,4611,56.409375,0,,,0.0,No Defect
4612,0.0399328326145642,97.15251958060254,177.5443644877078,35.11250923476487,25.96752063934721,4612,56.4125,0,,high ambient temperature,0.0,No Defect
4613,0.0404291382436357,98.8184868971673,198.75478583999652,39.02368091251331,23.52779219785533,4613,56.415625,0,,,0.0,No Defect
4614,0.0409164950499728,99.15916982885835,187.62690719272044,37.54341461525831,24.646776815867543,4614,56.41875,0,,,0.0,No Defect
